0, OK, 29.53474450111389
1, OK, 28.92353129386902
2, OK, 28.874229431152344
3, OK, 28.838244199752808
4, OK, 28.88140058517456
5, OK, 28.85401749610901
6, OK, 28.816879510879517
7, OK, 28.889583110809326
8, OK, 28.843519687652588
9, OK, 28.87373685836792
10, OK, 28.855225086212158
11, OK, 28.913333654403687
12, OK, 28.932578086853027
13, OK, 28.83776879310608
14, OK, 28.909014463424683
15, OK, 28.965859174728394
16, OK, 28.89613962173462
17, SW BOOT FAILED (1), 157.9468755722046
18, OK, 28.924304008483887
19, OK, 28.87740731239319
20, OK, 28.890637159347534
21, OK, 28.89270782470703
22, OK, 28.904236316680908
23, OK, 28.891572952270508
24, OK, 28.841891050338745
25, OK, 28.891868829727173
26, OK, 28.943380117416382
27, OK, 28.938316822052002
28, SW BOOT FAILED (1), 45.86218810081482
29, OK, 28.881924390792847
30, OK, 28.87053894996643
31, SW BOOT FAILED (1), 30.66593027114868
32, OK, 28.864747524261475
33, OK, 28.91257405281067
34, OK, 28.869084119796753
35, SW BOOT FAILED (1), 30.603748083114624
36, OK, 28.809144496917725
37, OK, 28.879172325134277
38, OK, 28.893460750579834
39, OK, 28.76632833480835
40, OK, 28.830704927444458
41, OK, 28.84168028831482
42, OK, 28.81353759765625
43, OK, 28.902833461761475
44, OK, 28.976197957992554
45, OK, 28.93525457382202
46, OK, 28.87952470779419
47, OK, 28.85904884338379
48, SW BOOT FAILED (1), 30.624865293502808
49, OK, 28.794859647750854
50, OK, 28.90542483329773
51, OK, 28.925901412963867
52, OK, 28.92331624031067
53, OK, 28.87405514717102
54, OK, 28.8565034866333
55, OK, 28.80955719947815
56, OK, 28.887282133102417
57, OK, 28.918002367019653
58, OK, 28.962337732315063
59, OK, 28.842623710632324
60, OK, 28.871780157089233
61, OK, 28.87934708595276
62, OK, 28.864620447158813
63, OK, 28.889395236968994
64, OK, 28.839888334274292
65, OK, 28.814542531967163
66, OK, 28.85849165916443
67, OK, 28.956353425979614
68, OK, 28.92888832092285
69, OK, 28.834792375564575
70, OK, 28.936116933822632
71, OK, 28.83586812019348
72, OK, 28.959237813949585
73, OK, 28.840569972991943
74, OK, 28.954035997390747
75, OK, 28.784064531326294
76, OK, 28.877845525741577
77, OK, 28.80216360092163
78, OK, 28.94087314605713
79, OK, 28.914348602294922
80, OK, 28.868388175964355
81, OK, 28.860275745391846
82, OK, 28.79576277732849
83, OK, 28.898152351379395
84, OK, 28.900278329849243
85, OK, 28.88808012008667
86, SW BOOT FAILED (1), 30.68573498725891
87, OK, 28.88024377822876
88, OK, 28.799348831176758
89, OK, 28.864351272583008
90, OK, 28.895159006118774
91, OK, 28.910712242126465
92, OK, 28.932376384735107
93, OK, 28.903430700302124
94, OK, 28.941704034805298
95, OK, 28.921603202819824
96, OK, 28.821967363357544
97, OK, 28.869097471237183
98, OK, 28.90493106842041
99, OK, 28.85995578765869
100, OK, 28.888373851776123
101, OK, 28.93109107017517
102, OK, 28.859524250030518
103, OK, 28.86909580230713
104, OK, 28.815914630889893
105, OK, 28.851816415786743
106, OK, 28.863762855529785
107, OK, 28.975459098815918
108, OK, 28.86406373977661
109, OK, 28.882493495941162
110, OK, 28.882691144943237
111, OK, 28.834577560424805
112, OK, 28.85864806175232
113, OK, 28.864281177520752
114, OK, 28.830572605133057
115, OK, 28.883220195770264
116, OK, 28.912654399871826
117, OK, 28.941579580307007
118, OK, 28.819880485534668
119, OK, 28.930423498153687
120, OK, 28.90306067466736
121, OK, 28.883933305740356
122, OK, 28.87042236328125
123, OK, 28.83103322982788
124, OK, 28.9290714263916
125, OK, 28.903069734573364
126, OK, 28.928665161132812
127, OK, 28.885674715042114
128, OK, 28.85535430908203
129, OK, 28.915209770202637
130, OK, 28.952601194381714
131, OK, 28.789119243621826
132, OK, 28.9120991230011
133, OK, 28.915183305740356
134, OK, 28.86464548110962
135, OK, 28.870391607284546
136, OK, 28.883318424224854
137, OK, 28.866310596466064
138, OK, 28.92948007583618
139, OK, 28.80018377304077
140, OK, 28.79460597038269
141, OK, 28.91731023788452
142, SW BOOT FAILED (1), 30.65371012687683
143, OK, 28.997381687164307
144, OK, 28.90827703475952
145, OK, 28.973579168319702
146, OK, 28.784782886505127
147, OK, 28.90998101234436
148, OK, 28.93616795539856
149, OK, 28.818857192993164
150, OK, 28.932560205459595
151, SW BOOT FAILED (1), 30.648496389389038
152, OK, 28.89577031135559
153, OK, 28.877482414245605
154, OK, 28.87565588951111
155, OK, 28.79725456237793
156, OK, 28.861671447753906
157, OK, 28.860846042633057
158, OK, 28.892476081848145
159, OK, 28.800918579101562
160, OK, 28.863766193389893
161, OK, 28.80555009841919
162, OK, 28.88240671157837
163, OK, 28.854557037353516
164, OK, 28.81981062889099
165, OK, 28.890300035476685
166, OK, 28.87508201599121
167, OK, 28.85099697113037
168, OK, 28.802647352218628
169, OK, 28.818671703338623
170, OK, 28.83815097808838
171, OK, 28.91166925430298
172, OK, 28.95928120613098
173, OK, 28.884690284729004
174, OK, 28.85545539855957
175, OK, 28.879257440567017
176, OK, 28.89646625518799
177, OK, 28.795851230621338
178, OK, 28.883267402648926
179, OK, 28.774338960647583
180, OK, 28.908623456954956
181, OK, 28.909384727478027
182, SW BOOT FAILED (1), 30.62929368019104
183, OK, 28.8968825340271
184, SW BOOT FAILED (1), 30.644298315048218
185, OK, 28.857234954833984
186, OK, 28.78457736968994
187, OK, 28.887469053268433
188, OK, 28.815311431884766
189, OK, 28.827166318893433
190, OK, 28.8523006439209
191, OK, 28.879252672195435
192, OK, 28.83015751838684
193, OK, 28.850135564804077
194, OK, 28.90525484085083
195, OK, 28.81900954246521
196, OK, 28.846143007278442
197, OK, 28.81346344947815
198, OK, 28.82722043991089
199, OK, 28.955153703689575
200, OK, 28.881772756576538
201, OK, 28.885847091674805
202, OK, 28.84591794013977
203, OK, 28.880643129348755
204, OK, 28.819031715393066
205, OK, 28.902963399887085
206, OK, 28.82112407684326
207, OK, 28.908085584640503
208, OK, 28.851946592330933
209, OK, 28.84115242958069
210, OK, 28.893239974975586
211, OK, 28.8117094039917
212, OK, 28.861827850341797
213, OK, 28.844016551971436
214, OK, 28.805599451065063
215, OK, 28.981166124343872
216, OK, 28.85912322998047
217, OK, 28.900834560394287
218, OK, 28.936442613601685
219, OK, 28.84804654121399
220, OK, 28.967087745666504
221, OK, 28.929805755615234
222, OK, 28.917036533355713
223, OK, 28.8585524559021
224, OK, 28.984440326690674
225, OK, 28.87297296524048
226, OK, 28.841355323791504
227, OK, 28.90335965156555
228, OK, 28.87327241897583
229, OK, 28.79871439933777
230, SW BOOT FAILED (1), 30.610252618789673
231, OK, 28.87607455253601
232, OK, 28.84540367126465
233, OK, 28.82472515106201
234, OK, 28.92973041534424
235, OK, 28.8759183883667
236, OK, 28.940759420394897
237, OK, 28.85931158065796
238, OK, 28.83423662185669
239, OK, 28.829365491867065
240, OK, 28.932355880737305
241, OK, 28.860541105270386
242, OK, 28.894667863845825
243, OK, 28.837387084960938
244, OK, 28.911521673202515
245, OK, 28.80067729949951
246, OK, 28.89789891242981
247, OK, 28.937006950378418
248, OK, 28.800686836242676
249, OK, 28.941865921020508
250, OK, 28.88825798034668
251, OK, 28.87775683403015
252, OK, 28.81329083442688
253, OK, 28.908122777938843
254, SW BOOT FAILED (1), 30.596927881240845
255, OK, 28.842804670333862
256, OK, 28.859861135482788
257, OK, 28.871285676956177
258, OK, 28.913000345230103
259, SW BOOT FAILED (1), 30.609581232070923
260, OK, 28.811212301254272
261, OK, 28.9199481010437
262, OK, 28.886773824691772
263, OK, 28.90487265586853
264, OK, 28.878355503082275
265, OK, 28.825751781463623
266, OK, 28.900717735290527
267, OK, 28.832428455352783
268, OK, 28.891340970993042
269, OK, 28.832746267318726
270, OK, 28.927006721496582
271, OK, 28.871946811676025
272, OK, 28.910314559936523
273, OK, 28.822301626205444
274, OK, 28.88796353340149
275, OK, 29.027063608169556
276, SW BOOT FAILED (1), 30.645684480667114
277, OK, 28.843695163726807
278, OK, 28.835641622543335
279, OK, 28.822051763534546
280, OK, 28.913307905197144
281, OK, 28.992873191833496
282, OK, 28.923948049545288
283, OK, 28.899450063705444
284, OK, 28.831979513168335
285, OK, 28.825702667236328
286, OK, 28.910157203674316
287, OK, 28.85305428504944
288, OK, 28.794533252716064
289, OK, 28.85176920890808
290, OK, 28.873875379562378
291, OK, 28.91849446296692
292, OK, 28.872535467147827
293, OK, 28.92664670944214
294, OK, 28.854255199432373
295, OK, 28.871704816818237
296, OK, 28.931349515914917
297, OK, 28.790147066116333
298, OK, 28.874974966049194
299, OK, 28.92032504081726
300, OK, 28.879820108413696
301, OK, 28.873082876205444
302, OK, 28.84844160079956
303, OK, 28.89409112930298
304, OK, 28.82711625099182
305, OK, 28.853696823120117
306, OK, 28.906460523605347
307, OK, 28.841769456863403
308, OK, 28.885966062545776
309, OK, 28.897698402404785
310, OK, 28.877907276153564
311, OK, 28.83426785469055
312, OK, 28.82516360282898
313, OK, 28.946609258651733
314, OK, 28.91443109512329
315, OK, 28.884241342544556
316, OK, 28.926607370376587
317, OK, 28.84049105644226
318, OK, 28.839595556259155
319, OK, 28.812416315078735
320, OK, 28.856895685195923
321, OK, 28.862323999404907
322, OK, 28.937522649765015
323, OK, 28.871694326400757
324, OK, 28.935078620910645
325, OK, 28.835862159729004
326, OK, 28.916855335235596
327, OK, 28.957065105438232
328, OK, 28.89897322654724
329, OK, 28.822180032730103
330, OK, 28.85314130783081
331, OK, 28.89254856109619
332, OK, 28.920251607894897
333, OK, 28.91494345664978
334, OK, 28.937472105026245
335, OK, 28.933310747146606
336, OK, 28.81464958190918
337, OK, 28.900519371032715
338, OK, 28.884496927261353
339, OK, 28.90426993370056
340, OK, 28.794047832489014
341, OK, 28.924923419952393
342, OK, 28.849060535430908
343, OK, 28.89992380142212
344, SW BOOT FAILED (1), 966.2307751178741
345, OK, 28.89465093612671
346, OK, 28.837438344955444
347, OK, 28.855727195739746
348, OK, 28.890400171279907
349, OK, 28.8812518119812
350, OK, 28.82015609741211
351, OK, 28.924684524536133
352, OK, 28.926783323287964
353, OK, 28.94097375869751
354, SW BOOT FAILED (1), 62.06881237030029
355, OK, 28.830907821655273
356, OK, 28.954633951187134
357, OK, 28.876527547836304
358, OK, 28.88478374481201
359, OK, 28.812468767166138
360, OK, 28.938685178756714
361, OK, 28.910914421081543
362, OK, 28.83180570602417
363, OK, 28.864065647125244
364, OK, 28.826719760894775
365, OK, 28.845614433288574
366, OK, 28.846408367156982
367, OK, 28.877920866012573
368, OK, 28.84541606903076
369, OK, 28.835536003112793
370, OK, 28.833231210708618
371, OK, 28.873859643936157
372, OK, 28.931443214416504
373, OK, 28.88961672782898
374, OK, 28.84986162185669
375, OK, 28.86112070083618
376, OK, 28.873414278030396
377, OK, 28.87718915939331
378, OK, 28.8895046710968
379, OK, 28.900546550750732
380, OK, 28.922785997390747
381, OK, 28.827621698379517
382, OK, 28.85629153251648
383, OK, 28.90474009513855
384, OK, 28.909245491027832
385, OK, 28.81605553627014
386, OK, 28.866948127746582
387, SW BOOT FAILED (1), 45.842936992645264
388, OK, 28.861652374267578
389, OK, 28.879517078399658
390, OK, 28.84822154045105
391, OK, 28.940178394317627
392, OK, 28.884402751922607
393, OK, 28.818486213684082
394, OK, 28.95902419090271
395, OK, 28.888617753982544
396, OK, 28.8971004486084
397, OK, 28.804705142974854
398, OK, 28.88806176185608
399, OK, 28.89790678024292
400, OK, 28.928569078445435
401, SW BOOT FAILED (1), 1070.8996696472168
402, OK, 28.79333519935608
403, OK, 28.817303895950317
404, OK, 28.900229454040527
405, OK, 28.839882373809814
406, OK, 28.93307876586914
407, OK, 28.903032779693604
408, OK, 28.964545726776123
409, OK, 28.875778198242188
410, OK, 28.817875146865845
411, OK, 28.961519241333008
412, OK, 28.870574235916138
413, OK, 28.903792142868042
414, OK, 28.89225697517395
415, OK, 28.885186672210693
416, OK, 28.8621666431427
417, OK, 28.89436435699463
418, OK, 28.83670401573181
419, OK, 28.916841506958008
420, OK, 28.862331867218018
421, OK, 28.898367166519165
422, OK, 28.978601694107056
423, SW BOOT FAILED (1), 1070.6977441310883
424, SW BOOT FAILED (1), 30.62040638923645
425, OK, 28.849613428115845
426, OK, 28.828081846237183
427, OK, 28.85142207145691
428, OK, 28.922100067138672
429, OK, 28.85513710975647
430, OK, 28.768985986709595
431, OK, 28.825825214385986
432, OK, 28.874587774276733
433, OK, 28.986303091049194
434, SW BOOT FAILED (1), 46.02980637550354
435, OK, 28.90688729286194
436, OK, 28.998151302337646
437, OK, 28.917145013809204
438, OK, 28.95957350730896
439, OK, 28.922446727752686
440, OK, 28.84726357460022
441, OK, 28.88095712661743
442, OK, 28.987176418304443
443, OK, 28.871784925460815
444, OK, 28.76675510406494
445, OK, 28.925681591033936
446, OK, 28.855477571487427
447, OK, 28.896625518798828
448, OK, 28.879586696624756
449, OK, 28.820282220840454
450, OK, 28.918401956558228
451, OK, 28.91931939125061
452, SW BOOT FAILED (1), 94.95527195930481
453, OK, 28.89822006225586
454, OK, 28.98040795326233
455, OK, 28.867377042770386
456, OK, 28.877370834350586
457, OK, 28.892630100250244
458, OK, 28.8720965385437
459, OK, 28.932390928268433
460, OK, 28.987659215927124
461, OK, 29.03648567199707
462, OK, 29.04406213760376
463, OK, 29.071382761001587
464, OK, 29.087705373764038
465, OK, 29.083014965057373
466, OK, 29.016846418380737
467, OK, 29.020023584365845
468, SW BOOT FAILED (1), 46.114482164382935
469, OK, 29.089131832122803
470, OK, 29.027682542800903
471, OK, 29.077916145324707
472, OK, 29.013472318649292
473, OK, 28.92039918899536
474, OK, 28.919166088104248
475, OK, 28.863626956939697
476, OK, 28.807467222213745
477, OK, 28.826748371124268
478, OK, 28.799002647399902
479, OK, 28.863019943237305
480, OK, 28.858683347702026
481, OK, 28.87415385246277
482, OK, 28.858058214187622
483, OK, 28.83368420600891
484, OK, 28.919450044631958
485, OK, 28.874813318252563
486, OK, 28.875870943069458
487, OK, 28.876810550689697
488, SW BOOT FAILED (1), 969.8959345817566
489, OK, 28.83124804496765
490, OK, 28.91289472579956
491, OK, 28.900285959243774
492, OK, 28.90329074859619
493, OK, 28.800610065460205
494, OK, 28.858624935150146
495, OK, 28.86422634124756
496, OK, 28.8961079120636
497, OK, 28.902836322784424
498, SW BOOT FAILED (1), 30.70491909980774
499, SW BOOT FAILED (1), 1075.4400341510773
